path,original_subjective_score,scaled_subjective_score,dataset,reference,distortion,level,group
/home/sergey/iqa-data/clive/LIVEC/Images/732.JPG,23.64673913043478,0.22723621407426683,clive,clive/732,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/733.JPG,19.64406779661017,0.18226841801892962,clive,clive/733,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/734.JPG,4.308139534883721,0.009977755889133223,clive,clive/734,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/735.JPG,54.425925925925924,0.5730233345087277,clive,clive/735,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/736.JPG,76.90395480225989,0.8255515422821961,clive,clive/736,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/737.JPG,43.986486486486484,0.4557420129878319,clive,clive/737,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/738.JPG,69.42328042328042,0.7415103078726473,clive,clive/738,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/739.JPG,83.92121212121212,0.904386542628066,clive,clive/739,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/740.JPG,69.28651685393258,0.7399738449004658,clive,clive/740,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/741.JPG,59.82911392405063,0.6337251597860374,clive,clive/741,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/742.JPG,5.658682634730539,0.025150359786097545,clive,clive/742,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/743.JPG,72.95212765957447,0.7811549525605952,clive,clive/743,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/744.JPG,69.4,0.74124876520805,clive,clive/744,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/745.JPG,69.53374233128834,0.7427512862435687,clive,clive/745,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/746.JPG,76.98445595854922,0.8264559281975838,clive,clive/746,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/747.JPG,64.50279329608938,0.6862313595966172,clive,clive/747,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/748.JPG,79.50292397660819,0.8547495218411452,clive,clive/748,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/749.JPG,81.58522727272727,0.8781430463491312,clive,clive/749,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/750.JPG,57.52542372881356,0.6078444760539766,clive,clive/750,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/751.JPG,25.773809523809526,0.2511326721312482,clive,clive/751,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/752.JPG,60.63013698630137,0.6427242103437296,clive,clive/752,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/753.JPG,83.8452380952381,0.9035330165149843,clive,clive/753,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/754.JPG,44.142857142857146,0.4574987507257756,clive,clive/754,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/755.JPG,64.96195652173913,0.6913898041865205,clive,clive/755,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/756.JPG,87.37106918238993,0.9431437764374373,clive,clive/756,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/757.JPG,65.60326086956522,0.6985945034279367,clive,clive/757,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/758.JPG,76.21787709497207,0.8178438391393669,clive,clive/758,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/759.JPG,75.47093023255815,0.8094523047434841,clive,clive/759,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/760.JPG,48.16766467065868,0.5027152346630741,clive,clive/760,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/761.JPG,72.92105263157895,0.7808058418280931,clive,clive/761,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/762.JPG,74.3975155279503,0.7973930849140399,clive,clive/762,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/763.JPG,65.4795918367347,0.6972051503227519,clive,clive/763,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/764.JPG,77.17837837837838,0.8286345392046243,clive,clive/764,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/765.JPG,82.07344632768361,0.8836279170923478,clive,clive/765,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/766.JPG,76.25628140703517,0.8182752903199586,clive,clive/766,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/767.JPG,85.52409638554217,0.9223940597803251,clive,clive/767,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/768.JPG,83.41573033707866,0.8987077346813533,clive,clive/768,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/769.JPG,80.33333333333333,0.864078711145324,clive,clive/769,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/770.JPG,87.58201058201058,0.9455135862585962,clive,clive/770,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/771.JPG,73.54010695187166,0.787760574330574,clive,clive/771,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/772.JPG,12.796407185628743,0.10533874277713236,clive,clive/772,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/773.JPG,82.5632183908046,0.8891302350223542,clive,clive/773,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/774.JPG,84.78061224489795,0.9140414271461285,clive,clive/774,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/775.JPG,83.62130177514793,0.9010172159579658,clive,clive/775,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/776.JPG,91.0780487804878,0.9847896395738647,clive,clive/776,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/777.JPG,78.02439024390245,0.8381390140556559,clive,clive/777,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/778.JPG,81.5521472392638,0.877771410490419,clive,clive/778,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/779.JPG,80.93406593406593,0.8708276092737456,clive,clive/779,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/780.JPG,92.4319526627219,1.0,clive,clive/780,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/781.JPG,88.91758241758242,0.9605179962913982,clive,clive/781,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/782.JPG,49.651162790697676,0.5193815145913458,clive,clive/782,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/783.JPG,77.06593406593407,0.8273712896175673,clive,clive/783,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/784.JPG,82.97590361445783,0.8937665249958701,clive,clive/784,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/785.JPG,90.54970760233918,0.9788540189932156,clive,clive/785,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/786.JPG,83.40972222222223,0.8986402368377863,clive,clive/786,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/787.JPG,41.33125,0.4259119013336417,clive,clive/787,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/788.JPG,36.815642458100555,0.37518155100631345,clive,clive/788,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/789.JPG,74.51724137931035,0.7987381385588431,clive,clive/789,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/790.JPG,71.68156424581005,0.766880876149995,clive,clive/790,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/791.JPG,60.13142857142857,0.6371214974500751,clive,clive/791,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/792.JPG,79.39490445859873,0.8535359823694434,clive,clive/792,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/793.JPG,66.1067415730337,0.7042508303414271,clive,clive/793,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/794.JPG,77.43781094527363,0.8315491204393295,clive,clive/794,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/795.JPG,79.61421319796955,0.8559997946194882,clive,clive/795,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/796.JPG,68.54838709677419,0.7316813657998752,clive,clive/796,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/797.JPG,24.51412429378531,0.23698080609144426,clive,clive/797,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/798.JPG,61.05555555555556,0.647503552404297,clive,clive/798,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/799.JPG,69.61538461538461,0.7436684920979962,clive,clive/799,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/800.JPG,9.551546391752577,0.06888452851928573,clive,clive/800,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/801.JPG,64.28220858895706,0.6837532125553075,clive,clive/801,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/802.JPG,8.722513089005236,0.059570798419591606,clive,clive/802,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/803.JPG,21.49462365591398,0.20305838839870338,clive,clive/803,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/804.JPG,21.19277108433735,0.19966724190043036,clive,clive/804,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/805.JPG,40.707692307692305,0.4189065759402034,clive,clive/805,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/806.JPG,85.97714285714285,0.9274837860254883,clive,clive/806,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/807.JPG,71.49214659685863,0.7647528737493607,clive,clive/807,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/808.JPG,83.36309523809524,0.898116408489658,clive,clive/808,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/809.JPG,74.68789808917198,0.8006553721972094,clive,clive/809,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/810.JPG,59.93604651162791,0.6349264881961943,clive,clive/810,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/811.JPG,76.80423280423281,0.8244312208529501,clive,clive/811,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/812.JPG,64.61025641025641,0.6874386481792442,clive,clive/812,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/813.JPG,37.02285714285714,0.37750949324955074,clive,clive/813,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/814.JPG,25.47159090909091,0.2477374133409624,clive,clive/814,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/815.JPG,32.45637583892618,0.32620760437588486,clive,clive/815,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/816.JPG,16.026845637583893,0.14163093000951124,clive,clive/816,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/817.JPG,14.305084745762711,0.12228789977237936,clive,clive/817,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/818.JPG,21.770114942528735,0.20615338045733875,clive,clive/818,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/819.JPG,8.275510204081632,0.05454896852425881,clive,clive/819,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/820.JPG,78.33136094674556,0.8415876599246693,clive,clive/820,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/821.JPG,50.97575757575758,0.5342626035399162,clive,clive/821,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/822.JPG,24.936842105263157,0.2417298066338723,clive,clive/822,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/823.JPG,13.028901734104046,0.10795069029115056,clive,clive/823,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/824.JPG,12.89937106918239,0.10649548499515549,clive,clive/824,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/825.JPG,44.46927374301676,0.46116586048345554,clive,clive/825,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/826.JPG,76.1094527363184,0.816625751507198,clive,clive/826,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/827.JPG,82.47849462365592,0.888178410412128,clive,clive/827,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/828.JPG,68.98113207547169,0.7365430160137203,clive,clive/828,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/829.JPG,26.605263157894736,0.26047359331332476,clive,clive/829,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/830.JPG,77.35761589403974,0.8306481734447415,clive,clive/830,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/831.JPG,36.23952095808383,0.36870914496664675,clive,clive/831,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/832.JPG,34.946107784431135,0.3541783641561908,clive,clive/832,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/833.JPG,21.722513089005236,0.2056185999913505,clive,clive/833,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/834.JPG,66.66477272727273,0.7105200013633627,clive,clive/834,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/835.JPG,59.17613636363637,0.6263893184649456,clive,clive/835,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/836.JPG,61.68041237113402,0.6545234727283251,clive,clive/836,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/837.JPG,21.7682119205298,0.20613200105893204,clive,clive/837,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/838.JPG,26.238888888888887,0.2563575812717275,clive,clive/838,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/839.JPG,22.707602339181285,0.2166855322482877,clive,clive/839,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/840.JPG,71.32738095238095,0.7629018229685515,clive,clive/840,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/841.JPG,63.48022598870057,0.6747433821194412,clive,clive/841,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/842.JPG,72.78865979381443,0.7793184816050659,clive,clive/842,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/843.JPG,28.70440251572327,0.28405626165206405,clive,clive/843,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/844.JPG,91.43617021276596,0.9888129355646303,clive,clive/844,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/845.JPG,34.78709677419355,0.35239196350458285,clive,clive/845,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/846.JPG,70.65644171779141,0.755364192183933,clive,clive/846,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/847.JPG,60.784946236559136,0.6444634065485849,clive,clive/847,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/848.JPG,79.5925925925926,0.8557568990899532,clive,clive/848,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/849.JPG,80.98170731707317,0.8713628338315954,clive,clive/849,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/850.JPG,84.08108108108108,0.906182581868714,clive,clive/850,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/851.JPG,70.60773480662984,0.7548169970072792,clive,clive/851,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/852.JPG,26.642857142857142,0.2608959409176387,clive,clive/852,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/853.JPG,83.67955801104972,0.9016716925103737,clive,clive/853,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/854.JPG,65.00591715976331,0.691883677612607,clive,clive/854,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/855.JPG,80.07692307692308,0.861198083895388,clive,clive/855,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/856.JPG,20.834285714285713,0.19563985727030112,clive,clive/856,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/857.JPG,79.08092485549133,0.8500085953869658,clive,clive/857,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/858.JPG,76.66190476190476,0.8228322441080251,clive,clive/858,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/859.JPG,49.205128205128204,0.5143705630030849,clive,clive/859,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/860.JPG,74.9438202247191,0.8035305156795329,clive,clive/860,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/861.JPG,67.91011235955057,0.7245107025560057,clive,clive/861,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/862.JPG,27.134715025906736,0.26642169187957193,clive,clive/862,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/863.JPG,66.2816091954023,0.7062153712501205,clive,clive/863,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/864.JPG,45.92307692307692,0.47749853420390315,clive,clive/864,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/865.JPG,80.21052631578948,0.8626990423045653,clive,clive/865,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/866.JPG,80.6952380952381,0.8681445107495196,clive,clive/866,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/867.JPG,57.97727272727273,0.612920749351466,clive,clive/867,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/868.JPG,23.30054644808743,0.2233469309837237,clive,clive/868,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/869.JPG,12.044334975369457,0.09688962793624141,clive,clive/869,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/870.JPG,28.775609756097563,0.2848562355684223,clive,clive/870,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/871.JPG,34.41860465116279,0.3482521585457249,clive,clive/871,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/872.JPG,14.216049382716049,0.12128763676967871,clive,clive/872,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/873.JPG,26.29608938547486,0.25700019717751166,clive,clive/873,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/874.JPG,6.524861878453039,0.03488140396400215,clive,clive/874,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/875.JPG,37.12994350282486,0.37871254920736663,clive,clive/875,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/876.JPG,37.4010989010989,0.381758829961385,clive,clive/876,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/877.JPG,87.84782608695652,0.948499876267907,clive,clive/877,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/878.JPG,72.25988700564972,0.7733780121248792,clive,clive/878,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/879.JPG,61.5,0.6524966396375196,clive,clive/879,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/880.JPG,65.08333333333333,0.6927534054553761,clive,clive/880,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/881.JPG,43.27363184079602,0.447733485769116,clive,clive/881,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/882.JPG,83.54497354497354,0.9001597105568249,clive,clive/882,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/883.JPG,83.46242774566474,0.8992323542092838,clive,clive/883,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/884.JPG,29.473372781065088,0.29269521678492744,clive,clive/884,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/885.JPG,27.88888888888889,0.27489441762506617,clive,clive/885,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/886.JPG,72.92592592592592,0.7808605905916153,clive,clive/886,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/887.JPG,50.294117647058826,0.5266047563822251,clive,clive/887,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/888.JPG,52.10285714285714,0.5469249430727909,clive,clive/888,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/889.JPG,28.175824175824175,0.2781179766904707,clive,clive/889,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/890.JPG,62.943502824858754,0.6687135945708461,clive,clive/890,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/891.JPG,72.04624277456648,0.7709778374888643,clive,clive/891,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/892.JPG,75.06024096385542,0.8048384382186267,clive,clive/892,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/893.JPG,61.1656050955414,0.648739898048829,clive,clive/893,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/894.JPG,45.46875,0.4723944227954227,clive,clive/894,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/895.JPG,43.431693989071036,0.4495092264819833,clive,clive/895,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/896.JPG,56.13496932515337,0.5922234907585657,clive,clive/896,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/897.JPG,57.717791411042946,0.610005620444981,clive,clive/897,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/898.JPG,51.65895953757225,0.5419379992747274,clive,clive/898,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/899.JPG,73.9627659574468,0.7925089142212475,clive,clive/899,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/900.JPG,70.70621468926554,0.7559233639578937,clive,clive/900,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/901.JPG,22.01298701298701,0.2088819136845397,clive,clive/901,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/902.JPG,78.7081081081081,0.8458202056681616,clive,clive/902,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/903.JPG,67.17610062893081,0.7162644872033214,clive,clive/903,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/904.JPG,58.02209944751381,0.6134243527316877,clive,clive/904,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/905.JPG,70.36875,0.7521321350367147,clive,clive/905,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/906.JPG,63.87027027027027,0.6791253136455097,clive,clive/906,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/907.JPG,13.971098265895954,0.11853574660782318,clive,clive/907,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/908.JPG,73.2421052631579,0.7844126903689341,clive,clive/908,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/909.JPG,77.42603550295858,0.8314168298652798,clive,clive/909,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/910.JPG,61.425,0.6516540561669132,clive,clive/910,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/911.JPG,70.28658536585365,0.751209060868713,clive,clive/911,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/912.JPG,38.398809523809526,0.39296755634997554,clive,clive/912,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/913.JPG,75.54088050314465,0.8102381573002925,clive,clive/913,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/914.JPG,67.47252747252747,0.7195946786521019,clive,clive/914,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/915.JPG,77.24607329842932,0.8293950541470101,clive,clive/915,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/916.JPG,78.025,0.8381458643277746,clive,clive/916,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/917.JPG,70.7,0.7558535453652259,clive,clive/917,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/918.JPG,73.375,0.7859056891501839,clive,clive/918,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/919.JPG,69.1264367816092,0.7381754339282907,clive,clive/919,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/920.JPG,75.86904761904762,0.8139249331330443,clive,clive/920,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/921.JPG,74.64880952380952,0.8002162338096876,clive,clive/921,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/922.JPG,81.85204081632654,0.881140548770073,clive,clive/922,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/923.JPG,75.15458937198068,0.8058983903408181,clive,clive/923,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/924.JPG,10.176795580110497,0.07590885693422424,clive,clive/924,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/925.JPG,47.33125,0.4933185789821458,clive,clive/925,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/926.JPG,49.09947643979058,0.5131836239215668,clive,clive/926,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/927.JPG,57.72192513368984,0.6100520605299722,clive,clive/927,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/928.JPG,58.993975903614455,0.6243428465634455,clive,clive/928,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/929.JPG,38.5632183908046,0.3948145989333244,clive,clive/929,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/930.JPG,50.35087719298246,0.5272424184514835,clive,clive/930,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/931.JPG,59.43195266272189,0.6292632729332275,clive,clive/931,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/932.JPG,60.24590163934426,0.6384075389814797,clive,clive/932,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/933.JPG,73.18032786885246,0.7837186555516156,clive,clive/933,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/934.JPG,71.83246073298429,0.7685761146282026,clive,clive/934,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/935.JPG,70.52147239263803,0.753847886551758,clive,clive/935,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/936.JPG,76.47126436781609,0.8206905048428387,clive,clive/936,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/937.JPG,79.49438202247191,0.8546535577163198,clive,clive/937,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/938.JPG,49.39204545454545,0.5164704747994872,clive,clive/938,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/939.JPG,67.615,0.7211952786076199,clive,clive/939,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/940.JPG,61.883720930232556,0.6568075318127146,clive,clive/940,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/941.JPG,60.54716981132076,0.641792120073842,clive,clive/941,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/942.JPG,53.63742690058479,0.5641649845708394,clive,clive/942,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/943.JPG,62.25257731958763,0.6609514291020226,clive,clive/943,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/944.JPG,34.29192546583851,0.34682898804407014,clive,clive/944,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/945.JPG,70.29545454545455,0.7513087011904404,clive,clive/945,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/946.JPG,74.0251572327044,0.793209845651142,clive,clive/946,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/947.JPG,77.45061728395062,0.8316929925631724,clive,clive/947,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/948.JPG,24.203821656050955,0.23349472777890418,clive,clive/948,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/949.JPG,25.437125748502993,0.24735021634598675,clive,clive/949,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/950.JPG,74.46236559139786,0.7981216394677556,clive,clive/950,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/951.JPG,75.98255813953489,0.8152001609770775,clive,clive/951,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/952.JPG,42.42261904761905,0.4381728282650438,clive,clive/952,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/953.JPG,58.7979274611399,0.6221403508692166,clive,clive/953,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/954.JPG,62.79558011049724,0.6670517647835363,clive,clive/954,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/955.JPG,54.61842105263158,0.5751859106678537,clive,clive/955,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/956.JPG,77.42774566473989,0.831436042585933,clive,clive/956,,,authentic
/home/sergey/iqa-data/clive/LIVEC/Images/957.JPG,32.62777777777778,0.3281332102493013,clive,clive/957,,,authentic
